roi,id,lon,lat,cls_ndvi,ndvi_ann,NDWI_p50,patch_ha,d_mb_m,explained
TAP,TAP_P03293,-56.9591460414176,-7.154264227171207,forest,0.7825966589393272,-0.6995356678962708,94.72791138232658,201.24611797498108,False
TAP,TAP_P03294,-57.24292458143503,-7.165677359856319,forest,0.8445677976533735,-0.7487983107566833,6532.483013953644,212.13203435596427,False
TAP,TAP_P03295,-57.28646713102069,-7.1220560097055055,forest,0.8254156689398555,-0.7114317417144775,6532.483013953644,108.16653826391968,False
TAP,TAP_P03297,-57.38054334130298,-5.99807245805905,forest,0.8077285554270947,-0.6947250366210938,85.9451181122986,201.24611797498108,False
TAP,TAP_P03298,-56.63348328254287,-7.590773094459863,forest,0.8227893025662244,-0.7370206713676453,112.63623718657183,150.0,False
TAP,TAP_P03299,-56.69709332522986,-5.934056760533853,forest,0.7518506640878274,-0.6511601805686951,176.41562138176496,30.0,False
TAP,TAP_P03300,-56.87793431742233,-5.569008822021983,forest,0.8152249268623396,-0.6974522471427917,459.7917665954982,123.69316876852982,False
TAP,TAP_P03301,-56.72724784757885,-7.5835408468157475,forest,0.8146449472014492,-0.7190728783607483,363.4057189825536,212.13203435596427,False
TAP,TAP_P03302,-56.91393994116872,-6.9609073353632525,forest,0.8405577169552693,-0.7366743087768555,74.16752264875608,241.86773244895647,False
TAP,TAP_P03308,-56.46160801842111,-6.323063511141785,forest,0.7696743590959304,-0.6683352589607239,259.87457756193277,30.0,False
TAP,TAP_P03309,-57.31196731880509,-7.175314883429703,forest,0.8470219510563901,-0.7352425456047058,6532.483013953644,424.26406871192853,False
TAP,TAP_P03310,-56.29300264589477,-6.380718260896619,forest,0.7950671257550338,-0.702157735824585,375.57068314725194,60.0,False
TAP,TAP_P03311,-56.31219145806133,-6.530223235341618,forest,0.8256763543900578,-0.7123491764068604,750.1200483870076,134.1640786499874,False
TAP,TAP_P03312,-57.57707859288597,-5.212177749682413,forest,0.836767898502404,-0.7393075227737427,142.46844188902702,331.36083051561786,False
TAP,TAP_P03313,-56.03614267914346,-6.372927035161047,forest,0.8459398391545141,-0.7170778512954712,130.48970241353655,42.42640687119285,False
TAP,TAP_P03314,-57.15160697593669,-7.366360396707869,forest,0.8377708904628635,-0.7311310172080994,2430.777471602475,67.0820393249937,False
TAP,TAP_P03315,-56.43003100980187,-5.694513294778183,forest,0.8706964524896534,-0.7462874054908752,95.77313449760288,94.86832980505139,False
TAP,TAP_P03316,-57.331660400631655,-7.150399594763467,forest,0.7821453975574078,-0.674787163734436,6532.483013953644,30.0,False
TAP,TAP_P03317,-56.75569293745557,-5.575311114900878,forest,0.8576172158229869,-0.7446220517158508,437.15861629011465,127.27922061357854,False
TAP,TAP_P03318,-56.89770986509127,-5.791446974158173,forest,0.785445404916806,-0.6940024495124817,1231.4065370376056,169.7056274847714,False
TAP,TAP_P03321,-57.27850955693757,-6.0911919101515375,forest,0.8617096896431544,-0.7484130263328552,128.6884565108055,120.0,False
TAP,TAP_P03322,-56.540435145742485,-7.3252086449810365,forest,0.8537953464069241,-0.7443212866783142,1400.357443306783,108.16653826391968,False
TAP,TAP_P03323,-57.13631448843403,-5.206720643042528,forest,0.8440567086678588,-0.730837345123291,291.03607280138067,42.42640687119285,False
TAP,TAP_P03325,-56.25501168837867,-6.691230956034273,water,-0.2945044564027805,0.2135728746652603,1138.2805734249494,30.0,True
TAP,TAP_P03326,-57.06294972414978,-7.255082349545543,forest,0.8583813107784521,-0.7554230690002441,2175.487275045593,216.33307652783935,False
TAP,TAP_P03327,-57.152597170329926,-7.396353416902593,forest,0.8626771699589184,-0.745431661605835,2430.777471602475,295.4657340538831,False
TAP,TAP_P03328,-55.91121018704,-6.197951334010817,forest,0.8199566130940347,-0.7336814403533936,1142.5444204523114,60.0,False
TAP,TAP_P03329,-57.01225925359012,-7.480459302766053,forest,0.7675024409688277,-0.6898047924041748,576.2646626360867,30.0,False
TAP,TAP_P03330,-56.83723148374741,-5.461698671180409,forest,0.8451962135081101,-0.7116658091545105,1838.6847913386882,60.0,False
TAP,TAP_P03331,-56.02403812489062,-6.435964511337002,forest,0.8132093741425089,-0.6924458742141724,52.09307256387771,127.27922061357854,False
TAP,TAP_P03334,-57.19371704341864,-7.37642954272219,forest,0.8406292835581569,-0.7174991965293884,2430.777471602475,94.86832980505139,False
TAP,TAP_P03336,-56.61740339865077,-7.319689526453188,forest,0.8293163556317457,-0.7158608436584473,1400.357443306783,84.8528137423857,False
TAP,TAP_P03337,-57.018006067912125,-5.7954162210337135,forest,0.8520154592765791,-0.7467249035835266,45.5723806843057,67.0820393249937,False
TAP,TAP_P03338,-56.70131687624832,-7.622281219724033,forest,0.8173333297570546,-0.7266589999198914,9991.219089903321,67.0820393249937,False
TAP,TAP_P03339,-56.71421247379346,-5.299669577530498,bare/non-forest,0.21754384329102014,-0.2236878871917724,422.2038321084615,42.42640687119285,True
TAP,TAP_P03340,-57.368888146704926,-5.720592138331946,forest,0.8070381246664857,-0.6934013366699219,237.69333758224067,67.0820393249937,False
TAP,TAP_P03341,-56.44566396912909,-6.814230552711748,forest,0.7985443908032769,-0.676171064376831,43.087098158548784,30.0,False
TAP,TAP_P03343,-57.53422121420648,-6.540693875963552,forest,0.8159784449925512,-0.7289456129074097,781.3254531708121,150.0,False
TAP,TAP_P03346,-56.97316813006111,-7.008055402283628,forest,0.8211586963486149,-0.7242839336395264,202.5154414928615,120.0,False
TAP,TAP_P03347,-56.30336088304929,-7.283865840001887,forest,0.8723841968498693,-0.7441759705543518,135.36210899162168,152.97058540778355,False
TAP,TAP_P03348,-55.406147349663385,-6.013632227119086,forest,0.8114753992882038,-0.7191489338874817,141.44835631988812,90.0,False
TAP,TAP_P03349,-57.41549048469747,-6.236192180311936,forest,0.8391779419641195,-0.7306662201881409,235.25645526288665,161.55494421403512,False
TAP,TAP_P03351,-57.43677571051404,-4.973655680506221,forest,0.7844262333563791,-0.6696478724479675,310.5627720115929,90.0,False
TAP,TAP_P03353,-56.20258730459288,-6.880140361862892,forest,0.8223471597401997,-0.6946919560432434,168.33808260223276,30.0,False
TAP,TAP_P03354,-56.451200027194254,-6.938131457086209,forest,0.7840130478744155,-0.7039576172828674,54.23753381895424,42.42640687119285,False
TAP,TAP_P03355,-56.5878138112742,-7.7111474264243265,forest,0.8282608612173514,-0.7151974439620972,462.1114501786626,212.13203435596427,False
TAP,TAP_P03357,-56.19858581934122,-6.064303205435786,forest,0.7913114097598467,-0.7077736854553223,70.24511250890339,108.16653826391968,False
TAP,TAP_P03358,-56.720726147784426,-7.642607498180257,bare/non-forest,0.4345991614239746,-0.328566700220108,9991.219089903321,182.48287590894657,True
TAP,TAP_P03359,-57.46678643964189,-5.691647888687058,forest,0.8105009185470701,-0.7043902277946472,279.80066301851934,90.0,False
TAP,TAP_P03360,-57.51209420300424,-5.035826379924199,forest,0.8156070261204447,-0.6985355019569397,487.96842086343224,108.16653826391968,False
TAP,TAP_P03361,-57.29160239769958,-7.18027079568127,forest,0.8449962310867151,-0.7320419549942017,6532.483013953644,134.1640786499874,False
TAP,TAP_P03362,-57.42360336968063,-6.938597053372798,forest,0.798188877569779,-0.7023255825042725,619.4454737123132,201.24611797498108,False
TAP,TAP_P03363,-57.02022982948397,-7.26597379212988,forest,0.8531324360676105,-0.7385421991348267,2175.487275045593,169.7056274847714,False
TAP,TAP_P03364,-57.06239436322606,-5.755274982179123,forest,0.8665760894749107,-0.7631005644798279,2348.048398524063,60.0,False
TAP,TAP_P03365,-56.38446076327566,-6.480372270680304,forest,0.6277239704733772,-0.5433347821235657,287.89069744971806,42.42640687119285,False
TAP,TAP_P03367,-56.88696919356283,-5.702597441114791,forest,0.8153266338052156,-0.7015020251274109,1287.902270433891,270.0,False
TAP,TAP_P03368,-57.1582963309729,-7.072549793622475,forest,0.8482142768049499,-0.7531969547271729,429.980921556009,161.55494421403512,False
TAP,TAP_P03369,-57.17996630781581,-7.303491024247514,forest,0.8288195929273984,-0.7214149236679077,19.858249603245937,60.0,False
TAP,TAP_P03370,-57.45848021316014,-6.2023466498592414,forest,0.8323917182727824,-0.7232444286346436,557.4016130141331,42.42640687119285,False
TAP,TAP_P03372,-57.34375684930925,-6.536634292103278,forest,0.7980619058451832,-0.700286328792572,457.11069535713904,161.55494421403512,False
TAP,TAP_P03373,-56.72089057244896,-6.782058717363766,forest,0.8338854582161389,-0.7375483512878418,154.8317465707801,60.0,False
TAP,TAP_P03376,-57.05792689516959,-5.791305241762883,forest,0.8101445193011836,-0.7152077555656433,2348.048398524063,67.0820393249937,False
TAP,TAP_P03378,-56.350676306497846,-7.293426536345999,forest,0.8478524281498517,-0.7330187559127808,94.13875516793101,30.0,False
TAP,TAP_P03380,-56.938147832609225,-5.328515442256639,forest,0.7650420180820714,-0.6828872561454773,218.28663350562212,60.0,False
TAP,TAP_P03381,-56.24104079708113,-6.792691460914852,forest,0.8528113766559343,-0.7375504374504089,70.16585494397006,30.0,False
TAP,TAP_P03383,-57.006774200997405,-6.68600474994255,forest,0.7252103039343996,-0.6068023443222046,514.869362048014,108.16653826391968,False
TAP,TAP_P03385,-56.684973271727365,-7.639540465787891,forest,0.8493822984623353,-0.7448314428329468,9991.219089903321,241.86773244895647,False
TAP,TAP_P03386,-56.92249897565917,-7.080371009769964,forest,0.8437992099935341,-0.7349985837936401,2030.3979470351633,276.5863337187866,False
TAP,TAP_P03387,-55.914055576653205,-6.200906952931084,forest,0.6979655527528595,-0.5929609537124634,1142.5444204523114,30.0,False
TAP,TAP_P03388,-55.95146456116156,-6.213671684192529,forest,0.8341672598272958,-0.7229101061820984,1362.2993807535643,234.30749027719963,False
TAP,TAP_P03389,-56.165048492210495,-5.8426811982092834,forest,0.802304420787834,-0.6446754336357117,47.95538121008097,60.0,False
TAP,TAP_P03390,-56.66970606031874,-5.798836796798502,forest,0.810245517529338,-0.7019251585006714,1909.7384285300964,127.27922061357854,False
TAP,TAP_P03391,-56.99856259928106,-6.906441567326801,forest,0.8465617225771512,-0.7360277771949768,254.83929210721502,161.55494421403512,False
TAP,TAP_P03392,-56.456349807411264,-5.726901376284551,forest,0.5982553907304959,-0.3780205845832824,931.0072091678815,174.92855684535903,False
TAP,TAP_P03393,-57.12179420842118,-7.424730979171652,forest,0.8387359558182892,-0.7392752766609192,2430.777471602475,30.0,False
TAP,TAP_P03396,-56.70238040493179,-5.671839196418823,forest,0.8599007132015137,-0.7458563446998596,1909.7384285300964,240.0,False
TAP,TAP_P03397,-56.72970133095303,-7.110024060239305,forest,0.834876553997945,-0.7120528817176819,402.8868986953326,90.0,False
TAP,TAP_P03399,-56.93002534220845,-7.002414613610548,forest,0.8359838484910991,-0.7284407019615173,936.0845757344995,210.0,False
TAP,TAP_P03400,-57.14764337933483,-7.289775635520661,forest,0.8619420741133311,-0.7359732985496521,1719.8896589965225,67.0820393249937,False
TAP,TAP_P03402,-56.92822848065049,-7.002270237000935,forest,0.7992516723997218,-0.6965518593788147,936.0845757344995,152.97058540778355,False
TAP,TAP_P03403,-57.040196796310894,-5.512232007529496,forest,0.8590584027894343,-0.7340055108070374,213.29565468978888,127.27922061357854,False
TAP,TAP_P03406,-56.75585196652386,-5.750197542053816,forest,0.7582327026149558,-0.6409260034561157,141.52454103467622,60.0,False
TAP,TAP_P03408,-57.08390680478343,-5.558156898973102,forest,0.8423142470198381,-0.700348436832428,80.8696183143744,108.16653826391968,False
TAP,TAP_P03409,-56.71506036714187,-7.6382038866647965,forest,0.7972226210006838,-0.7226729989051819,9991.219089903321,60.0,False
TAP,TAP_P03411,-55.99949736506464,-6.176266882079596,forest,0.835958001824916,-0.738095223903656,33.513249141935276,182.48287590894657,False
TAP,TAP_P03412,-57.55517116115748,-6.553647135601411,forest,0.8541614312458659,-0.7451106905937195,781.3254531708121,123.69316876852982,False
TAP,TAP_P03413,-56.71828964080971,-7.537750689146215,forest,0.7763136662185309,-0.6727977395057678,9991.219089903321,42.42640687119285,False
TAP,TAP_P03415,-57.45494265623047,-4.946643396409875,forest,0.8369264811194819,-0.703281819820404,161.26229298073036,67.0820393249937,False
TAP,TAP_P03417,-57.495733464646605,-5.155697176044847,forest,0.8431576183274221,-0.7188737392425537,1623.9711795345822,90.0,False
TAP,TAP_P03418,-57.4517068801771,-5.291218222948919,forest,0.7882146959643012,-0.6477533578872681,341.60869704367684,30.0,False
TAP,TAP_P03419,-56.712166371830655,-5.613259630787473,forest,0.8108320256743266,-0.6942082047462463,217.82598760386765,94.86832980505139,False
TAP,TAP_P03420,-56.697431457436686,-7.227651721830819,forest,0.8183581132657385,-0.7003929018974304,163.88532026467217,90.0,False
TAP,TAP_P03421,-56.61844295438685,-7.320074949232525,forest,0.8224939857995001,-0.734703540802002,1400.357443306783,212.13203435596427,False
TAP,TAP_P03422,-56.29901633239587,-6.82148259357927,forest,0.6516663515846887,-0.463486760854721,74.14909229174387,42.42640687119285,False
TAP,TAP_P03423,-56.48921137373805,-6.908466828176401,forest,0.8449408708821864,-0.7089935541152954,64.31268100925013,201.24611797498108,False
TAP,TAP_P03424,-57.18927391227158,-7.285374430102389,forest,0.8370370377480126,-0.7316771745681763,54.361084845853156,254.5584412271571,False
TAP,TAP_P03425,-56.32851170531772,-6.291608680477055,forest,0.8458441198364524,-0.7495204210281372,19.378030280156825,30.0,False
TAP,TAP_P03427,-56.92212343848108,-5.401821241163074,forest,0.8459455427120002,-0.7323620915412903,1838.6847913386882,67.0820393249937,False
TAP,TAP_P03428,-57.50647756886061,-5.00434045338102,forest,0.7289827128796774,-0.6461565494537354,487.96842086343224,30.0,False
TAP,TAP_P03431,-55.99891906038691,-6.462650231606004,forest,0.8291862800246451,-0.7348705530166626,57.416403241373004,270.0,False
TAP,TAP_P03433,-56.98543911083544,-5.561496136259964,forest,0.8263188988412392,-0.7162207961082458,805.565689156786,150.0,False
TAP,TAP_P03434,-57.120765619157154,-7.414645200556065,forest,0.8305026581533639,-0.7221080660820007,2430.777471602475,67.0820393249937,False
TAP,TAP_P03435,-56.70381044307741,-7.6312398722746835,forest,0.5580693679966263,-0.6032944321632385,9991.219089903321,60.0,False
TAP,TAP_P03436,-56.20458652189875,-6.879839391492894,forest,0.836560546916144,-0.7379435896873474,168.33808260223276,94.86832980505139,False
TAP,TAP_P03437,-56.4647066910083,-5.707514635983842,forest,0.8332342441909989,-0.7093066573143005,931.0072091678815,42.42640687119285,False
TAP,TAP_P03441,-56.31345788961184,-6.683902514274163,forest,0.8246672572127571,-0.7295536398887634,61.80190842800965,94.86832980505139,False
TAP,TAP_P03442,-57.45296189218399,-6.2508051027350175,forest,0.8306629776687885,-0.7077649831771851,309.46111377541985,169.7056274847714,False
TAP,TAP_P03444,-57.05376760147118,-5.77403152646354,forest,0.8146572146880222,-0.7007215619087219,2348.048398524063,60.0,False
TAP,TAP_P03445,-56.68131098899642,-7.60950774955155,forest,0.8509510366213074,-0.7409005761146545,9991.219089903321,169.7056274847714,False
TAP,TAP_P03446,-57.35261842877516,-6.088990572238504,forest,0.821193941377743,-0.7316108345985413,1622.7644649724284,120.0,False
TAP,TAP_P03447,-57.14381880292829,-7.299213472738582,forest,0.8207218707597139,-0.6930379271507263,1719.8896589965225,90.0,False
TAP,TAP_P03448,-56.65436827657816,-7.80936657754964,bare/non-forest,0.1106948920359363,-0.1219637170433998,1080.1496008580875,30.0,True
TAP,TAP_P03449,-57.474587403363245,-4.994398273749072,bare/non-forest,0.060117082592018756,-0.1426765918731689,735.601238367819,30.0,True
TAP,TAP_P03450,-56.85406139697734,-7.088007296883196,forest,0.7098980705986965,-0.6193020343780518,276.9443718534813,60.0,False
TAP,TAP_P03452,-56.71556297539423,-5.937383657577163,forest,0.509954031334688,-0.4930392801761627,77.29060308017671,30.0,False
TAP,TAP_P03456,-56.36915791663245,-6.370004542323147,forest,0.7945723226118183,-0.7122752666473389,202.9600556317939,67.0820393249937,False
TAP,TAP_P03457,-56.29645299871188,-6.408516071516354,forest,0.8407419291148653,-0.7202835083007812,375.57068314725194,30.0,False
TAP,TAP_P03458,-57.45263555750854,-5.2624709187216245,forest,0.6812804394069388,-0.6537383198738098,23.784198329742175,180.0,False
TAP,TAP_P03460,-56.65034569188868,-7.625954213526341,forest,0.8062439772027589,-0.6993722915649414,9991.219089903321,30.0,False
TAP,TAP_P03462,-56.697440803036834,-5.670522434849809,forest,0.8459495385067999,-0.7219442129135132,1909.7384285300964,30.0,False
TAP,TAP_P03463,-57.50784917566439,-5.03976604988209,forest,0.7895670745991766,-0.6847165822982788,487.96842086343224,30.0,False
TAP,TAP_P03465,-57.56079104084191,-6.503017764889004,forest,0.8232075988843761,-0.7165727615356445,197.31615937914972,150.0,False
TAP,TAP_P03466,-57.47947303198161,-5.289785448366998,bare/non-forest,0.38049146979739246,-0.3547603785991668,176.86781416895252,30.0,True
TAP,TAP_P03467,-56.59426172344055,-7.307544040076613,forest,0.5480483960189172,-0.5146616101264954,1400.357443306783,30.0,False
TAP,TAP_P03468,-57.301699065051615,-7.087672450514258,forest,0.8217475176625467,-0.7221115827560425,6532.483013953644,134.1640786499874,False
TAP,TAP_P03470,-57.48081232147706,-5.292963897310078,forest,0.5763007063992516,-0.5056792497634888,176.86781416895252,60.0,False
TAP,TAP_P03471,-56.71720417073303,-7.874907216396204,forest,0.8298003123109386,-0.7170957326889038,27.2589184276374,90.0,False
TAP,TAP_P03472,-57.11552899904543,-5.629032484272285,forest,0.8524698721282158,-0.7226340174674988,2348.048398524063,90.0,False
