id,lon,lat,kind,NDVI_p50,NDWI_p50,B11_p50,B12_p50
TAP_P00891,-57.60461632119373,-6.8933848635445,vegetated,0.8209769129753113,-0.717110276222229,0.1731999963521957,0.0723000019788742
TAP_P00894,-56.907138105540575,-6.0615558208002485,vegetated,0.8143885135650635,-0.7005537152290344,0.1956000030040741,0.0855000019073486
TAP_P00895,-57.14968305428439,-7.393801800228751,vegetated,0.8144335746765137,-0.7261209487915039,0.1655499935150146,0.0763999968767166
TAP_P00896,-56.49220214623713,-6.581491613321149,vegetated,0.8131284117698669,-0.7264583110809326,0.1635999977588653,0.0683000013232231
TAP_P00899,-56.76137583440017,-7.6196192923829855,vegetated,0.7964994311332703,-0.7088800668716431,0.1398999989032745,0.060199998319149
TAP_P00900,-57.38465970090467,-6.975367337539997,vegetated,0.8282791376113892,-0.72367262840271,0.1506000012159347,0.064300000667572
TAP_P00902,-56.72877647017208,-6.896818682826443,vegetated,0.5084124207496643,-0.5207672715187073,0.2643499970436096,0.1532000005245208
TAP_P00903,-56.58789930893317,-7.695936256900062,vegetated,0.7893165946006775,-0.7089638710021973,0.1530500054359436,0.0699499994516372
TAP_P00904,-57.08570780926126,-5.6581800808217935,bare — sandbar / spoil / tailings,-0.0604444406926631,-0.0085324086248874,0.100100003182888,0.0472999997437
TAP_P00905,-57.15868511344716,-7.268630399738846,vegetated,0.8611695170402527,-0.7612467408180237,0.1455499976873397,0.0562000013887882
TAP_P00906,-55.97627694448137,-6.232955223760336,vegetated,0.3535484075546264,-0.3438141047954559,0.1247999966144561,0.061999998986721
TAP_P00907,-56.26717937512528,-6.691070983148947,vegetated,0.8277100920677185,-0.7206940650939941,0.1456000059843063,0.0606999993324279
TAP_P00908,-56.38271395850257,-7.714880877544509,water / turbid pond,-0.287494421005249,0.2348619401454925,0.0498499982059001,0.0341500006616115
TAP_P00909,-57.56666905053123,-6.93381506340707,vegetated,0.8305275440216064,-0.7299684882164001,0.1484500020742416,0.0601000003516674
TAP_P00910,-56.86873603666276,-5.455318430612085,vegetated,0.64952152967453,-0.5301363468170166,0.1582999974489212,0.0754999965429306
TAP_P00911,-56.67295793392878,-7.663572691572472,vegetated,0.8434860706329346,-0.7399116158485413,0.1519500017166137,0.0632499977946281
TAP_P00912,-57.42641819848006,-6.2771863420694585,vegetated,0.8338887095451355,-0.7330426573753357,0.1688999980688095,0.0716999992728233
TAP_P00914,-56.41162864450472,-5.712003109974462,bare — sandbar / spoil / tailings,0.1436421126127243,-0.0912196859717369,0.1074000000953674,0.0575499981641769
TAP_P00915,-57.42295124352378,-6.033733003342978,vegetated,0.8187246918678284,-0.710136353969574,0.1631499975919723,0.0705000013113021
TAP_P00916,-57.0426492120802,-7.200173354302791,vegetated,0.5694047212600708,-0.4590170383453369,0.1687500029802322,0.0767500028014183
TAP_P00917,-57.311738620112685,-7.189188691167081,vegetated,0.840738832950592,-0.7328200936317444,0.1506499946117401,0.0622499994933605
TAP_P00918,-57.07846128910021,-5.675420775408797,vegetated,0.8028799891471863,-0.701252818107605,0.1570000052452087,0.0671000033617019
TAP_P00920,-56.73775815780438,-7.7045021068721296,bare — sandbar / spoil / tailings,0.2216606885194778,-0.2494108080863952,0.2399999946355819,0.1330000013113021
TAP_P00921,-57.32493734500479,-7.117409882258962,vegetated,0.8707782626152039,-0.7628671526908875,0.1543000042438507,0.0627000033855438
TAP_P00922,-57.17096598547997,-5.142818765698194,vegetated,0.8399765491485596,-0.7327281832695007,0.1682000011205673,0.0681999996304512
TAP_P00923,-56.71423847109701,-7.633350672432282,vegetated,0.8716385960578918,-0.7656756043434143,0.1410000026226043,0.0560000017285347
TAP_P00924,-56.804996409197535,-5.153684663177557,vegetated,0.8207604289054871,-0.7147007584571838,0.1504999995231628,0.0644999966025352
TAP_P00925,-56.27894203827586,-6.783459810504083,vegetated,0.8259404897689819,-0.712884783744812,0.135900005698204,0.0597999989986419
TAP_P00926,-57.11729435309976,-5.610809203445488,bare — sandbar / spoil / tailings,0.1191914454102516,-0.1434280276298523,0.2164500057697296,0.1539999991655349
TAP_P00927,-57.3602041300005,-7.135220004452111,vegetated,0.828301191329956,-0.7415107488632202,0.1650999933481216,0.0671999976038932
TAP_P00928,-57.171786702671305,-7.034210649642328,vegetated,0.8470748066902161,-0.7549513578414917,0.1536000072956085,0.0619000010192394
TAP_P00929,-56.47426221250706,-5.791805854532576,vegetated,0.8134987354278564,-0.7134019732475281,0.1918500065803527,0.0878000035881996
TAP_P00930,-57.39229483368379,-6.979438519171454,vegetated,0.8463337421417236,-0.7423425316810608,0.1534000039100647,0.0636999979615211
TAP_P00931,-57.55770592563236,-6.87607845793462,vegetated,0.8173647522926331,-0.7216827869415283,0.14894999563694,0.0617499984800815
TAP_P00932,-56.596561517089896,-5.853764202708204,vegetated,0.7322424054145813,-0.6382208466529846,0.1437000036239624,0.0612500011920928
TAP_P00934,-56.66311630753797,-6.9561381285023,vegetated,0.8125272989273071,-0.7027744650840759,0.1435499936342239,0.0604000017046928
TAP_P00936,-56.71909621788738,-7.72835983827293,vegetated,0.7573035955429077,-0.6885947585105896,0.1516000032424926,0.0662999972701072
TAP_P00937,-56.882951469474285,-7.227463016037949,vegetated,0.8426966071128845,-0.7309091091156006,0.1536000072956085,0.0639000013470649
TAP_P00938,-56.9826412994314,-5.826637675313017,vegetated,0.7384411096572876,-0.6541534066200256,0.1574999988079071,0.0754999965429306
TAP_P00940,-57.13310829557246,-7.454979016701766,vegetated,0.8085393309593201,-0.7337239384651184,0.1290999948978424,0.0537000000476837
TAP_P00941,-56.34167364836915,-7.271251192628345,vegetated,0.8424006104469299,-0.732580840587616,0.161200001835823,0.0671666637063026
TAP_P00942,-56.86656514034308,-7.009021470569763,vegetated,0.8500440120697021,-0.7522550821304321,0.1589999943971634,0.0682500004768371
TAP_P00944,-57.11896252498599,-7.446462005167142,water / turbid pond,-0.0768164098262786,0.2162146568298339,0.0230500008910894,0.0138999996706843
TAP_P00945,-57.3172545394858,-7.079542114566188,vegetated,0.8139204382896423,-0.7239284515380859,0.150299996137619,0.0649999976158142
TAP_P00946,-57.416293240919615,-5.942991265235257,vegetated,0.8625954389572144,-0.7543217539787292,0.1876000016927719,0.0782999992370605
TAP_P00947,-56.65320034840659,-7.627552882447412,vegetated,0.8192852735519409,-0.7208752632141113,0.1406999975442886,0.0579999983310699
TAP_P00949,-57.1713789582928,-7.2488626236622995,vegetated,0.8602107167243958,-0.7392678260803223,0.1568399965763092,0.0641999989748001
TAP_P00951,-56.180660691135415,-6.836793790137622,vegetated,0.8458982706069946,-0.7397394180297852,0.1515499949455261,0.0632499977946281
TAP_P00952,-56.29160087363001,-7.32092411149412,vegetated,0.8488781452178955,-0.7464777231216431,0.1457166671752929,0.0595499984920024
TAP_P00953,-57.34088549138197,-6.194315065495797,vegetated,0.8476088643074036,-0.7426634430885315,0.1620499938726425,0.06700000166893
TAP_P00954,-56.62158869775082,-5.672274926244121,vegetated,0.3155457377433777,-0.2802399396896362,0.121799997985363,0.0645999982953071
TAP_P00955,-57.369861022031365,-7.014444692955877,vegetated,0.7847796082496643,-0.7140755653381348,0.1613499969244003,0.0693999975919723
TAP_P00957,-56.37275730257562,-5.763998250105436,vegetated,0.8382133841514587,-0.7154281735420227,0.1580000072717666,0.0649000033736229
TAP_P00958,-56.898905727433466,-5.686077818353334,vegetated,0.8528062701225281,-0.7109770178794861,0.1822499930858612,0.0767500028014183
TAP_P00959,-57.30479888453867,-7.188917614443193,vegetated,0.8694792985916138,-0.7560101747512817,0.1459500044584274,0.0597000010311603
TAP_P00960,-56.48523272837621,-6.951197015908737,vegetated,0.7751181125640869,-0.7062215805053711,0.1534000039100647,0.0732999965548515
TAP_P00961,-56.980923260738514,-7.076826090684097,vegetated,0.8401374816894531,-0.7367711067199707,0.1503199934959411,0.065211109817028
TAP_P00962,-57.36107664595716,-6.996444784323188,vegetated,0.7908604145050049,-0.7188639044761658,0.1536500006914138,0.064300000667572
TAP_P00963,-56.762439853213486,-7.481209595523904,vegetated,0.8337336182594299,-0.7328639626502991,0.1480000019073486,0.0630500018596649
TAP_P00965,-56.20898492915135,-6.720946637225815,vegetated,0.5246490240097046,-0.5255570411682129,0.2155999988317489,0.1215000003576278
TAP_P00966,-57.45895883479907,-6.245531008099181,vegetated,0.8197725415229797,-0.7085545659065247,0.1645999997854232,0.0709000006318092
TAP_P00967,-56.84293303155104,-5.465235504563528,vegetated,0.8019296526908875,-0.6791773438453674,0.1684000045061111,0.0744000002741813
TAP_P00969,-56.99489800913494,-7.03133579159511,vegetated,0.811011016368866,-0.7110552191734314,0.1599750071763992,0.0745166689157486
TAP_P00970,-56.59380036490155,-5.366999088497393,vegetated,0.8329099416732788,-0.7285068035125732,0.1409000009298324,0.0560000017285347
TAP_P00971,-57.38498239350512,-5.185163045749125,vegetated,0.6769046783447266,-0.5828313231468201,0.2157000005245208,0.1032999977469444
TAP_P00973,-57.50416097378525,-5.177731001287324,vegetated,0.7752287983894348,-0.6761531233787537,0.1724999994039535,0.0766500011086463
TAP_P00974,-57.00730064153919,-7.492762666726789,vegetated,0.8359041810035706,-0.7290836572647095,0.1542000025510788,0.0653000026941299
TAP_P00975,-56.69007239824531,-7.592056903106748,vegetated,0.6811438202857971,-0.604280412197113,0.2160000056028366,0.1214499995112419
TAP_P00976,-55.855836079105664,-7.067899361164452,vegetated,0.8287575840950012,-0.7066219449043274,0.1709000021219253,0.0716999992728233
TAP_P00977,-55.9218651706225,-6.192235352619415,vegetated,0.774556040763855,-0.6953355073928833,0.1550499945878982,0.0631999969482421
TAP_P00979,-57.0029492873162,-6.797718216253,vegetated,0.8246795535087585,-0.7160991430282593,0.1627500057220459,0.0722500011324882
TAP_P00980,-56.8742557621097,-5.693212628020875,vegetated,0.8514789342880249,-0.7409965395927429,0.1606999933719635,0.0716999992728233
TAP_P00982,-56.5710418837777,-7.287408480757379,vegetated,0.830438494682312,-0.7202438712120056,0.1239499971270561,0.0531499981880188
TAP_P00983,-56.25964826775738,-6.721658256771816,vegetated,0.8169753551483154,-0.7324910759925842,0.1479000002145767,0.0621000006794929
TAP_P00984,-57.52201384989484,-6.513380446692312,vegetated,0.8327015042304993,-0.7262225151062012,0.1627500057220459,0.0663499981164932
TAP_P00985,-56.422535914047664,-6.137509447618229,vegetated,0.7770935893058777,-0.6735268831253052,0.1450999975204467,0.0644999966025352
TAP_P00986,-56.38770803908811,-6.476421979348354,vegetated,0.6099679470062256,-0.6139035224914551,0.1865500062704086,0.0907500013709068
TAP_P00987,-57.0529239197525,-4.95387321716572,vegetated,0.805576503276825,-0.6988054513931274,0.1489000022411346,0.0627000033855438
TAP_P00988,-55.86484344340066,-7.03515325222195,vegetated,0.5859689712524414,-0.5164698362350464,0.2270999997854232,0.1307999938726425
TAP_P00989,-57.3525790914272,-5.859415713761809,vegetated,0.832238495349884,-0.7094818353652954,0.1736499965190887,0.0736000016331672
TAP_P00990,-57.372478756081456,-6.012958007304964,vegetated,0.8395026922225952,-0.7348813414573669,0.186049997806549,0.0760999992489814
TAP_P00991,-56.73057858323351,-7.523342599564864,vegetated,0.8296329379081726,-0.7408216595649719,0.1572500020265579,0.0632999986410141
TAP_P00993,-57.35278953126931,-6.548326696672586,vegetated,0.7596866488456726,-0.7007191777229309,0.1638000011444091,0.070200003683567
TAP_P00994,-56.19285394974669,-6.785392995252564,vegetated,0.8259428143501282,-0.7248803973197937,0.1309999972581863,0.0529999993741512
TAP_P00995,-56.79989734200288,-7.033662327665337,vegetated,0.8420680165290833,-0.7511961460113525,0.1578000038862228,0.0650999993085861
TAP_P00997,-56.4711509445442,-6.497157861137202,vegetated,0.7254987955093384,-0.5930073857307434,0.1658499985933303,0.0778499990701675
TAP_P00998,-56.65888988778858,-6.971947047159167,vegetated,0.7541989684104919,-0.6494179964065552,0.120399996638298,0.0505999997258186
TAP_P01000,-57.47758116917351,-6.935103676108283,vegetated,0.8406983017921448,-0.7293835282325745,0.1659999936819076,0.0697999969124794
TAP_P01001,-56.41179724290004,-7.691503107388177,vegetated,0.84765625,-0.7514893412590027,0.1386999934911728,0.0577000007033348
TAP_P01002,-56.69244036335186,-7.226665067775388,vegetated,0.779711902141571,-0.6686893105506897,0.1741999983787536,0.0753000006079673
TAP_P01003,-55.282443525322414,-6.084132056961746,vegetated,0.7787660956382751,-0.6918098330497742,0.2001499980688095,0.1001999974250793
TAP_P01005,-56.69083426695561,-7.587580111254314,vegetated,0.8389350771903992,-0.7231365442276001,0.1340499967336654,0.0535999983549118
TAP_P01007,-56.4102095459256,-6.3036164864335325,vegetated,0.85537189245224,-0.7137404680252075,0.1571999937295913,0.0617999993264675
TAP_P01008,-57.31023238875717,-5.4370639937190735,vegetated,0.7855289578437805,-0.6804183721542358,0.1659999936819076,0.0737000033259391
TAP_P01009,-57.34334388660708,-6.537568358480352,vegetated,0.7870343327522278,-0.6887905597686768,0.1639000028371811,0.0689999982714653
TAP_P01010,-56.7122624705776,-7.799556012558218,vegetated,0.8399443030357361,-0.7357414364814758,0.138600006699562,0.0597000010311603
TAP_P01011,-56.76604565247557,-7.060137471069322,vegetated,0.8390999436378479,-0.7361525893211365,0.1441999971866607,0.0593999996781349
TAP_P01015,-56.68425146031886,-5.788091037780188,vegetated,0.8507357835769653,-0.720785915851593,0.1477999985218048,0.0592000000178813
TAP_P01016,-56.83727487388907,-5.766913446779951,vegetated,0.785200834274292,-0.6726643443107605,0.1468999981880188,0.0649999976158142
TAP_P01017,-56.69195268797222,-5.70001506329148,vegetated,0.7815209031105042,-0.6588003635406494,0.1996999979019165,0.0930000022053718
TAP_P01018,-56.76317430957634,-7.550678889953039,water / turbid pond,-0.2029776573181152,0.0958904176950454,0.0408000014722347,0.0260000005364418
TAP_P01019,-56.991866177731296,-7.411973444263801,vegetated,0.8326413631439209,-0.7273726463317871,0.1504666656255722,0.061524998396635
TAP_P01021,-56.72407843498321,-5.600806449289274,vegetated,0.774193525314331,-0.6584281921386719,0.1689999997615814,0.0724000036716461
TAP_P01022,-57.5813920822111,-5.703565742581684,vegetated,0.8208966851234436,-0.7055965065956116,0.2023999989032745,0.0856999978423118
TAP_P01023,-57.186658835825135,-7.36484078585346,vegetated,0.8362907767295837,-0.7373629212379456,0.161200001835823,0.0703999996185302
TAP_P01024,-56.45204445837229,-6.922738386257724,vegetated,0.5217052102088928,-0.5315268635749817,0.2931999862194061,0.1746000051498413
TAP_P01025,-57.41827359698183,-5.748652087601705,vegetated,0.8059096336364746,-0.6788915991783142,0.191100001335144,0.0829000025987625
TAP_P01026,-56.60257191208377,-5.374157397274226,vegetated,0.777388870716095,-0.6859229803085327,0.1469999998807907,0.0631000027060508
TAP_P01027,-56.98883977183443,-7.155852596381295,vegetated,0.8571274280548096,-0.7458339333534241,0.1586333364248275,0.068033330142498
TAP_P01028,-56.39467972099329,-6.86436254515189,vegetated,0.8385313153266907,-0.7310977578163147,0.1645500063896179,0.0723500028252601
TAP_P01030,-57.18243558632895,-7.27511756721331,vegetated,0.8582637906074524,-0.7523907423019409,0.148399993777275,0.0578749999403953
TAP_P01031,-56.73593318756496,-7.662497957938318,vegetated,0.7411568760871887,-0.6631001234054565,0.1367000043392181,0.0587499998509883
TAP_P01032,-55.85401856557392,-6.200916756516855,vegetated,0.8015530705451965,-0.6718146800994873,0.1808999925851822,0.0772000029683113
TAP_P01033,-56.50139031293796,-6.548837806728107,vegetated,0.8457879424095154,-0.7262392044067383,0.2064500004053115,0.09094999730587
TAP_P01034,-56.78050060466562,-5.15367199047987,vegetated,0.8150711059570312,-0.7053606510162354,0.1612499952316284,0.0705000013113021
TAP_P01035,-56.61169289829943,-6.880550973876832,vegetated,0.7511408925056458,-0.6374561786651611,0.1926999986171722,0.0910999998450279
TAP_P01037,-57.35631854812335,-6.081664475871199,vegetated,0.7697820663452148,-0.6946831941604614,0.1682000011205673,0.0697999969124794
TAP_P01038,-56.91664893478302,-5.431623544284896,vegetated,0.8275545835494995,-0.7045571208000183,0.1824833303689956,0.0815142840147018
TAP_P01039,-56.67117529301674,-6.733177184860273,vegetated,0.7583892345428467,-0.6604612469673157,0.1787000000476837,0.0807000026106834
TAP_P01040,-56.67898027899257,-5.7230025022437445,vegetated,0.8426748514175415,-0.7325096130371094,0.1463000029325485,0.0617499984800815
TAP_P01042,-56.771335153620136,-7.642454387775269,bare — sandbar / spoil / tailings,0.0591790378093719,-0.0794602483510971,0.0778999999165535,0.050000000745058
TAP_P01044,-56.45616185525768,-5.828347687627218,vegetated,0.8547486066818237,-0.7522508502006531,0.1572999954223632,0.065600000321865
TAP_P01047,-57.92975946769121,-6.021313747634901,vegetated,0.7773216962814331,-0.6401869058609009,0.1532000005245208,0.0719999969005584
TAP_P01048,-56.06055096831562,-5.510448715000591,vegetated,0.8144647479057312,-0.7133716344833374,0.14614999294281,0.0618333332240581
TAP_P01049,-56.71753465929689,-7.624997098356228,vegetated,0.8039113879203796,-0.7113804221153259,0.1412999927997589,0.0590500012040138
